TableID,Column1ID,Column2ID,PropertyID
TGJI2CBF,0,1,https://www.wikidata.org/wiki/P31
4TKPDEVH,0,1,https://www.wikidata.org/wiki/P31
Y79LGQYI,0,1,https://www.wikidata.org/wiki/P31
GMPG5U6Q,0,1,https://www.wikidata.org/wiki/P31
P6XHF44S,0,1,https://www.wikidata.org/wiki/P31
QHZOX1IK,0,1,https://www.wikidata.org/wiki/P31
XIVETN6W,0,1,https://www.wikidata.org/wiki/P31
TQABF9IF,0,1,https://www.wikidata.org/wiki/P31
9UQIKBT3,0,1,https://www.wikidata.org/wiki/P31
DI8HJ3RS,0,1,https://www.wikidata.org/wiki/P31
WRHURQSI,0,1,https://www.wikidata.org/wiki/P31
FXMVMSWD,0,1,https://www.wikidata.org/wiki/P31
1MU06NLK,0,1,https://www.wikidata.org/wiki/P31
5AIDV3GV,0,1,https://www.wikidata.org/wiki/P31
B05RYX3W,0,1,https://www.wikidata.org/wiki/P31
4OH908JW,0,1,https://www.wikidata.org/wiki/P31
4OH908JW,0,2,https://www.wikidata.org/wiki/P31
NWSX5J2O,0,1,https://www.wikidata.org/wiki/P31
JQ42YIYZ,0,1,https://www.wikidata.org/wiki/P31
54INPBKD,0,1,https://www.wikidata.org/wiki/P31
4HBM3VWD,0,1,https://www.wikidata.org/wiki/P31
1XE9BS7D,0,1,https://www.wikidata.org/wiki/P31
QK5VP7SB,0,1,https://www.wikidata.org/wiki/P31
QK5VP7SB,0,2,https://www.wikidata.org/wiki/P31
QBO6LMOZ,0,1,https://www.wikidata.org/wiki/P31
QBO6LMOZ,0,2,https://www.wikidata.org/wiki/P31
T4RD9XIB,0,1,https://www.wikidata.org/wiki/P31
H0JV5J2R,0,1,https://www.wikidata.org/wiki/P31
MDT49NA1,0,1,https://www.wikidata.org/wiki/P31
OCIC690H,0,1,https://www.wikidata.org/wiki/P31
03ENJ6XM,0,1,https://www.wikidata.org/wiki/P31
03ENJ6XM,0,2,https://www.wikidata.org/wiki/P31
SM1MMG5N,0,1,https://www.wikidata.org/wiki/P31
SM1MMG5N,0,2,https://www.wikidata.org/wiki/P31
YZ9MV0AZ,0,1,https://www.wikidata.org/wiki/P31
YZ9MV0AZ,0,2,https://www.wikidata.org/wiki/P31
I4C27SYO,0,1,https://www.wikidata.org/wiki/P31
1NLZ9DZM,0,1,https://www.wikidata.org/wiki/P31
0ER7T81U,0,1,https://www.wikidata.org/wiki/P31
NGT7C6EO,0,1,https://www.wikidata.org/wiki/P31
43C8NJEG,0,1,https://www.wikidata.org/wiki/P31
SHDTWW9R,0,1,https://www.wikidata.org/wiki/P31
SHDTWW9R,0,2,https://www.wikidata.org/wiki/P31
SMAOJURT,0,1,https://www.wikidata.org/wiki/P31
7L2GF73Z,0,1,https://www.wikidata.org/wiki/P31
7L2GF73Z,0,2,https://www.wikidata.org/wiki/P31
7L2GF73Z,0,3,https://www.wikidata.org/wiki/P31
3Q8MYFHL,0,1,https://www.wikidata.org/wiki/P31
3Q8MYFHL,0,2,https://www.wikidata.org/wiki/P31
3Q8MYFHL,0,3,https://www.wikidata.org/wiki/P31
962JH6WA,0,1,https://www.wikidata.org/wiki/P31
962JH6WA,0,2,https://www.wikidata.org/wiki/P31
962JH6WA,0,3,https://www.wikidata.org/wiki/P31
1W08NBUM,0,1,https://www.wikidata.org/wiki/P31
1W08NBUM,0,2,https://www.wikidata.org/wiki/P31
1W08NBUM,0,3,https://www.wikidata.org/wiki/P31
6DF72Y56,0,1,https://www.wikidata.org/wiki/P31
6DF72Y56,0,2,https://www.wikidata.org/wiki/P31
TF3EDJKM,0,1,https://www.wikidata.org/wiki/P31
TF3EDJKM,0,2,https://www.wikidata.org/wiki/P31
YGSKQSKV,0,1,https://www.wikidata.org/wiki/P31
YGSKQSKV,0,2,https://www.wikidata.org/wiki/P31
P0V3VJRK,0,1,https://www.wikidata.org/wiki/P31
P0V3VJRK,0,2,https://www.wikidata.org/wiki/P31
E09Q6C5J,0,1,https://www.wikidata.org/wiki/P31
E09Q6C5J,0,2,https://www.wikidata.org/wiki/P31
08IZY6G9,0,1,https://www.wikidata.org/wiki/P31
08IZY6G9,0,2,https://www.wikidata.org/wiki/P31
80GKDTZA,0,1,https://www.wikidata.org/wiki/P31
QHNJPWT8,0,1,https://www.wikidata.org/wiki/P31
GXY8WPY5,0,1,https://www.wikidata.org/wiki/P31
TILH3J18,0,1,https://www.wikidata.org/wiki/P31
N86193YU,0,1,https://www.wikidata.org/wiki/P31
N86193YU,0,2,https://www.wikidata.org/wiki/P31
N86193YU,0,3,https://www.wikidata.org/wiki/P31
QATMMRDW,0,1,https://www.wikidata.org/wiki/P31
QATMMRDW,0,2,https://www.wikidata.org/wiki/P31
QATMMRDW,0,3,https://www.wikidata.org/wiki/P31
446GOT7F,0,1,https://www.wikidata.org/wiki/P31
RRR83TMS,0,1,https://www.wikidata.org/wiki/P31
VQHPBH3L,0,1,https://www.wikidata.org/wiki/P31
NA5XOTEC,0,1,https://www.wikidata.org/wiki/P31
6948Q4IG,0,1,https://www.wikidata.org/wiki/P31
TZ0KVLGN,0,1,https://www.wikidata.org/wiki/P31
5WYXNJYF,0,1,https://www.wikidata.org/wiki/P31
3EXEASJX,0,1,https://www.wikidata.org/wiki/P31
BSP2N0ZS,0,1,https://www.wikidata.org/wiki/P31
81CYA12T,0,1,https://www.wikidata.org/wiki/P31
2XTQDLHR,0,1,https://www.wikidata.org/wiki/P31
7RGNNRM8,0,1,https://www.wikidata.org/wiki/P31
E9Y8BTIG,0,1,https://www.wikidata.org/wiki/P31
0WPFA2SX,0,1,https://www.wikidata.org/wiki/P31
0WPFA2SX,0,2,https://www.wikidata.org/wiki/P31
0WPFA2SX,0,3,https://www.wikidata.org/wiki/P31
3YQSKSKG,0,1,https://www.wikidata.org/wiki/P31
3YQSKSKG,0,2,https://www.wikidata.org/wiki/P31
3YQSKSKG,0,3,https://www.wikidata.org/wiki/P31
Q54FVP7H,0,1,https://www.wikidata.org/wiki/P31
Q54FVP7H,0,2,https://www.wikidata.org/wiki/P31
Q54FVP7H,0,3,https://www.wikidata.org/wiki/P31
NWZUPFMR,0,1,https://www.wikidata.org/wiki/P31
NWZUPFMR,0,2,https://www.wikidata.org/wiki/P31
UJOB91TJ,0,1,https://www.wikidata.org/wiki/P31
UJOB91TJ,0,2,https://www.wikidata.org/wiki/P31
R7DP17P2,0,1,https://www.wikidata.org/wiki/P31
QYLNMSPA,0,1,https://www.wikidata.org/wiki/P31
3NS7HOL5,0,1,https://www.wikidata.org/wiki/P31
2D218JBS,0,1,https://www.wikidata.org/wiki/P31
ETVQ8X6O,0,1,https://www.wikidata.org/wiki/P31
ETVQ8X6O,0,2,https://www.wikidata.org/wiki/P31
ETVQ8X6O,0,3,https://www.wikidata.org/wiki/P31
ANW9BUYI,0,1,https://www.wikidata.org/wiki/P31
TOMJECG9,0,1,https://www.wikidata.org/wiki/P31
MMY4PX1A,0,1,https://www.wikidata.org/wiki/P31
F6XAG28O,0,1,https://www.wikidata.org/wiki/P31
EJG2P3L4,0,1,https://www.wikidata.org/wiki/P31
R26584X5,0,1,https://www.wikidata.org/wiki/P31
YK8GVYP2,0,1,https://www.wikidata.org/wiki/P31
YK8GVYP2,0,2,https://www.wikidata.org/wiki/P31
ZZB2QYQP,0,1,https://www.wikidata.org/wiki/P31
NPEM3U7S,0,1,https://www.wikidata.org/wiki/P31
WLP580UC,0,1,https://www.wikidata.org/wiki/P31
KOWHOL21,0,1,https://www.wikidata.org/wiki/P31
N779E772,0,1,https://www.wikidata.org/wiki/P31
N779E772,0,2,https://www.wikidata.org/wiki/P31
S5XLNQ57,0,1,https://www.wikidata.org/wiki/P31
S5XLNQ57,0,2,https://www.wikidata.org/wiki/P31
RMARQZFB,0,2,https://www.wikidata.org/wiki/P31
RMARQZFB,0,1,https://www.wikidata.org/wiki/P31
2F8S19XX,0,1,https://www.wikidata.org/wiki/P31
H2UUQL69,0,1,https://www.wikidata.org/wiki/P31
1FC2QYZ7,0,1,https://www.wikidata.org/wiki/P31
1FC2QYZ7,0,2,https://www.wikidata.org/wiki/P31
9321F058,0,1,https://www.wikidata.org/wiki/P31
9321F058,0,2,https://www.wikidata.org/wiki/P31
KVDZK26Z,0,1,https://www.wikidata.org/wiki/P31
KVDZK26Z,0,2,https://www.wikidata.org/wiki/P31
RQT6VSWL,0,1,https://www.wikidata.org/wiki/P31
9A0QQWD0,0,1,https://www.wikidata.org/wiki/P31
0WE6LMVO,0,1,https://www.wikidata.org/wiki/P31
GJDSU7RN,0,1,https://www.wikidata.org/wiki/P31
1Z7TZO5Y,0,1,https://www.wikidata.org/wiki/P31
B07H2S00,0,1,https://www.wikidata.org/wiki/P31
B07H2S00,0,2,https://www.wikidata.org/wiki/P31
E09TTM0S,0,1,https://www.wikidata.org/wiki/P31
E09TTM0S,0,2,https://www.wikidata.org/wiki/P31
JVJI5DXN,0,1,https://www.wikidata.org/wiki/P31
PU1AIRA5,0,1,https://www.wikidata.org/wiki/P31
H45KARXP,0,1,https://www.wikidata.org/wiki/P31
H45KARXP,0,2,https://www.wikidata.org/wiki/P31
9ZKAJHTS,0,1,https://www.wikidata.org/wiki/P31
9ZKAJHTS,0,2,https://www.wikidata.org/wiki/P31
9ZKAJHTS,0,3,https://www.wikidata.org/wiki/P31
L97DPSVD,0,1,https://www.wikidata.org/wiki/P31
L97DPSVD,0,2,https://www.wikidata.org/wiki/P31
UAOROB5E,0,1,https://www.wikidata.org/wiki/P31
UAOROB5E,0,2,https://www.wikidata.org/wiki/P31
WRGNL330,0,1,https://www.wikidata.org/wiki/P31
WRGNL330,0,2,https://www.wikidata.org/wiki/P31
QND1W2HI,0,1,https://www.wikidata.org/wiki/P31
Y8J2NFNG,0,1,https://www.wikidata.org/wiki/P31
E4I1HUIV,0,1,https://www.wikidata.org/wiki/P31
DYEE1FJP,0,1,https://www.wikidata.org/wiki/P31
YGAZSUVP,0,1,https://www.wikidata.org/wiki/P31
I9GL2O9A,0,1,https://www.wikidata.org/wiki/P31
A5NBGTVP,0,1,https://www.wikidata.org/wiki/P31
A5NBGTVP,0,2,https://www.wikidata.org/wiki/P31
I06QXLMR,0,1,https://www.wikidata.org/wiki/P31
I06QXLMR,0,2,https://www.wikidata.org/wiki/P31
48MXHK0Q,0,1,https://www.wikidata.org/wiki/P31
48MXHK0Q,0,2,https://www.wikidata.org/wiki/P31
2VVLNDA8,0,1,https://www.wikidata.org/wiki/P31
YX5E0PSR,0,1,https://www.wikidata.org/wiki/P31
8ZIB8A5D,0,1,https://www.wikidata.org/wiki/P31
J72PLOMB,0,1,https://www.wikidata.org/wiki/P31
R9OFLACE,0,1,https://www.wikidata.org/wiki/P31
OEJ65FJR,0,1,https://www.wikidata.org/wiki/P31
OEJ65FJR,0,2,https://www.wikidata.org/wiki/P31
F9PDY3NT,0,1,https://www.wikidata.org/wiki/P31
F9PDY3NT,0,2,https://www.wikidata.org/wiki/P31
FDDRMIJW,0,1,https://www.wikidata.org/wiki/P31
QTWJDF9A,0,1,https://www.wikidata.org/wiki/P31
CUB1T1SE,0,1,https://www.wikidata.org/wiki/P31
CUB1T1SE,0,2,https://www.wikidata.org/wiki/P31
6U27YPYQ,0,1,https://www.wikidata.org/wiki/P31
6U27YPYQ,0,2,https://www.wikidata.org/wiki/P31
JD0PEAP8,0,1,https://www.wikidata.org/wiki/P31
JD0PEAP8,0,2,https://www.wikidata.org/wiki/P31
I6SHSS2W,0,1,https://www.wikidata.org/wiki/P31
I6SHSS2W,0,2,https://www.wikidata.org/wiki/P31
A3T8J4JN,0,1,https://www.wikidata.org/wiki/P31
CHIL5EXL,0,1,https://www.wikidata.org/wiki/P31
3LRK5GZX,0,1,https://www.wikidata.org/wiki/P31
W0IZ8E7K,0,1,https://www.wikidata.org/wiki/P31
J73EJIMZ,0,1,https://www.wikidata.org/wiki/P31
TI5IPBRL,0,1,https://www.wikidata.org/wiki/P31
CEO4JAFH,0,1,https://www.wikidata.org/wiki/P31
1RLHV3VU,0,1,https://www.wikidata.org/wiki/P31
J2JPNYWQ,0,1,https://www.wikidata.org/wiki/P31
J2JPNYWQ,0,2,https://www.wikidata.org/wiki/P31
7OYIKQX1,0,1,https://www.wikidata.org/wiki/P31
7OYIKQX1,0,2,https://www.wikidata.org/wiki/P31
QH5IUOVU,0,1,https://www.wikidata.org/wiki/P31
QUUOFFR0,0,1,https://www.wikidata.org/wiki/P31
QUUOFFR0,0,2,https://www.wikidata.org/wiki/P31
QUUOFFR0,0,3,https://www.wikidata.org/wiki/P31
SWQAOYXE,0,1,https://www.wikidata.org/wiki/P31
44WXF9VM,0,1,https://www.wikidata.org/wiki/P31
WZA5RZ2B,0,1,https://www.wikidata.org/wiki/P31
TIWCUA8K,0,1,https://www.wikidata.org/wiki/P31
TIWCUA8K,0,2,https://www.wikidata.org/wiki/P31
92I4Z1QN,0,1,https://www.wikidata.org/wiki/P31
92I4Z1QN,0,2,https://www.wikidata.org/wiki/P31
SMD4H2MW,0,1,https://www.wikidata.org/wiki/P31
SMD4H2MW,0,2,https://www.wikidata.org/wiki/P31
SMD4H2MW,0,3,https://www.wikidata.org/wiki/P31
YPRQXY29,0,1,https://www.wikidata.org/wiki/P31
YPRQXY29,0,2,https://www.wikidata.org/wiki/P31
YPRQXY29,0,3,https://www.wikidata.org/wiki/P31
1ZBSGT5O,0,1,https://www.wikidata.org/wiki/P31
1ZBSGT5O,0,2,https://www.wikidata.org/wiki/P31
EPSFXFTE,0,1,https://www.wikidata.org/wiki/P31
EPSFXFTE,0,2,https://www.wikidata.org/wiki/P31
L1Q78UMR,0,1,https://www.wikidata.org/wiki/P31
PIJGEG7D,0,1,https://www.wikidata.org/wiki/P31
5MRPQDGZ,0,1,https://www.wikidata.org/wiki/P31
DFSKIYXV,0,1,https://www.wikidata.org/wiki/P31
RYBXAGU6,0,1,https://www.wikidata.org/wiki/P31
ECHAM69R,0,2,https://www.wikidata.org/wiki/P31
ECHAM69R,0,1,https://www.wikidata.org/wiki/P31
EL0800WW,0,1,https://www.wikidata.org/wiki/P31
3F3A8IY2,0,1,https://www.wikidata.org/wiki/P31
7IVPG1D4,0,1,https://www.wikidata.org/wiki/P31
8CMLNIWC,0,1,https://www.wikidata.org/wiki/P31
LUSMCQP7,0,1,https://www.wikidata.org/wiki/P31
ND8YJG7R,0,1,https://www.wikidata.org/wiki/P31
QCQX1JPG,0,1,https://www.wikidata.org/wiki/P31
QCQX1JPG,0,2,https://www.wikidata.org/wiki/P31
AUJV2CV3,0,1,https://www.wikidata.org/wiki/P31
15MW7OIW,0,1,https://www.wikidata.org/wiki/P31
S0QLRT8Z,0,1,https://www.wikidata.org/wiki/P31
1Q9AQVZ4,0,1,https://www.wikidata.org/wiki/P31
1Q9AQVZ4,0,2,https://www.wikidata.org/wiki/P31
DX5AS6T4,0,1,https://www.wikidata.org/wiki/P31
6KJ5X8V6,0,1,https://www.wikidata.org/wiki/P31
KLD75FBA,0,1,https://www.wikidata.org/wiki/P31
RDIFGKUW,0,1,https://www.wikidata.org/wiki/P31
FJJHB85J,0,2,https://www.wikidata.org/wiki/P31
FJJHB85J,0,1,https://www.wikidata.org/wiki/P31
JOKTLOQL,0,2,https://www.wikidata.org/wiki/P31
JOKTLOQL,0,1,https://www.wikidata.org/wiki/P31
NYGNP7RK,0,2,https://www.wikidata.org/wiki/P31
NYGNP7RK,0,1,https://www.wikidata.org/wiki/P31
H891V9L6,0,1,https://www.wikidata.org/wiki/P31
MCYL241A,0,1,https://www.wikidata.org/wiki/P31
AMTEIF56,0,1,https://www.wikidata.org/wiki/P31
